t trk
4.607999999999999829e+01 8.398311647372200435e-04
4.607999999999999829e+01 8.398311647372200435e-04
4.639999999999999858e+01 8.222715463496410538e-04
4.639999999999999858e+01 8.222715463496410538e-04
4.639999999999999858e+01 8.222715463496410538e-04
4.639999999999999858e+01 8.222715463496410538e-04
4.671999999999999886e+01 7.586338842801499576e-04
4.671999999999999886e+01 7.586338842801499576e-04
4.671999999999999886e+01 7.586338842801499576e-04
4.671999999999999886e+01 7.586338842801499576e-04
4.703999999999999915e+01 6.533186752980359776e-04
4.703999999999999915e+01 6.533186752980359776e-04
4.703999999999999915e+01 6.533186752980359776e-04
4.703999999999999915e+01 6.533186752980359776e-04
4.735999999999999943e+01 5.234486127471360507e-04
4.735999999999999943e+01 5.234486127471360507e-04
4.735999999999999943e+01 5.234486127471360507e-04
4.735999999999999943e+01 5.234486127471360507e-04
4.767999999999999972e+01 3.850143759371600204e-04
4.767999999999999972e+01 3.850143759371600204e-04
4.767999999999999972e+01 3.850143759371600204e-04
4.767999999999999972e+01 3.850143759371600204e-04
4.800000000000000000e+01 2.675079238174639861e-04
4.800000000000000000e+01 2.675079238174639861e-04
4.800000000000000000e+01 2.675079238174639861e-04
4.800000000000000000e+01 2.675079238174639861e-04
4.832000000000000028e+01 1.785484989570139966e-04
4.832000000000000028e+01 1.785484989570139966e-04
4.832000000000000028e+01 1.785484989570139966e-04
4.832000000000000028e+01 1.785484989570139966e-04
4.864000000000000057e+01 1.173154616126040008e-04
4.864000000000000057e+01 1.173154616126040008e-04
4.864000000000000057e+01 1.173154616126040008e-04
4.864000000000000057e+01 1.173154616126040008e-04
4.896000000000000085e+01 9.961255192708630380e-05
4.896000000000000085e+01 9.961255192708630380e-05
4.896000000000000085e+01 9.961255192708630380e-05
4.896000000000000085e+01 9.961255192708630380e-05
4.928000000000000114e+01 1.254228568863990012e-04
4.928000000000000114e+01 1.254228568863990012e-04
4.928000000000000114e+01 1.254228568863990012e-04
4.928000000000000114e+01 1.254228568863990012e-04
4.960000000000000142e+01 1.559762074508079955e-04
4.960000000000000142e+01 1.559762074508079955e-04
4.960000000000000142e+01 1.559762074508079955e-04
4.960000000000000142e+01 1.559762074508079955e-04
4.992000000000000171e+01 1.645365444177000064e-04
4.992000000000000171e+01 1.645365444177000064e-04
4.992000000000000171e+01 1.645365444177000064e-04
4.992000000000000171e+01 1.645365444177000064e-04
5.024000000000000199e+01 1.815294634434030008e-04
5.024000000000000199e+01 1.815294634434030008e-04
5.024000000000000199e+01 1.815294634434030008e-04
5.024000000000000199e+01 1.815294634434030008e-04
5.056000000000000227e+01 2.221564948195350019e-04
5.056000000000000227e+01 2.221564948195350019e-04
5.056000000000000227e+01 2.221564948195350019e-04
5.056000000000000227e+01 2.221564948195350019e-04
5.088000000000000256e+01 2.471458463320100004e-04
5.088000000000000256e+01 2.471458463320100004e-04
5.088000000000000256e+01 2.471458463320100004e-04
5.088000000000000256e+01 2.471458463320100004e-04
5.120000000000000284e+01 2.648977370257450084e-04
5.120000000000000284e+01 2.648977370257450084e-04
5.120000000000000284e+01 2.648977370257450084e-04
5.120000000000000284e+01 2.648977370257450084e-04
5.152000000000000313e+01 2.869080788443009863e-04
5.152000000000000313e+01 2.869080788443009863e-04
5.152000000000000313e+01 2.869080788443009863e-04
5.152000000000000313e+01 2.869080788443009863e-04
5.184000000000000341e+01 2.948860220667680180e-04
5.184000000000000341e+01 2.948860220667680180e-04
5.184000000000000341e+01 2.948860220667680180e-04
5.184000000000000341e+01 2.948860220667680180e-04
5.215999999999999659e+01 2.761765691679019842e-04
5.215999999999999659e+01 2.761765691679019842e-04
5.215999999999999659e+01 2.761765691679019842e-04
5.215999999999999659e+01 2.761765691679019842e-04
5.247999999999999687e+01 2.556798356036479912e-04
5.247999999999999687e+01 2.556798356036479912e-04
5.247999999999999687e+01 2.556798356036479912e-04
5.247999999999999687e+01 2.556798356036479912e-04
5.279999999999999716e+01 2.323988466511689931e-04
5.279999999999999716e+01 2.323988466511689931e-04
5.279999999999999716e+01 2.323988466511689931e-04
5.279999999999999716e+01 2.323988466511689931e-04
5.311999999999999744e+01 1.995131812267169952e-04
5.311999999999999744e+01 1.995131812267169952e-04
5.311999999999999744e+01 1.995131812267169952e-04
5.311999999999999744e+01 1.995131812267169952e-04
5.343999999999999773e+01 1.890837989496119999e-04
5.343999999999999773e+01 1.890837989496119999e-04
5.343999999999999773e+01 1.890837989496119999e-04
5.343999999999999773e+01 1.890837989496119999e-04
5.375999999999999801e+01 1.980507639742110039e-04
5.375999999999999801e+01 1.980507639742110039e-04
5.375999999999999801e+01 1.980507639742110039e-04
5.375999999999999801e+01 1.980507639742110039e-04
5.407999999999999829e+01 2.069500555159290009e-04
5.407999999999999829e+01 2.069500555159290009e-04
5.407999999999999829e+01 2.069500555159290009e-04
5.407999999999999829e+01 2.069500555159290009e-04
5.439999999999999858e+01 2.338186568289359979e-04
5.439999999999999858e+01 2.338186568289359979e-04
5.439999999999999858e+01 2.338186568289359979e-04
5.439999999999999858e+01 2.338186568289359979e-04
5.471999999999999886e+01 2.973620251719519963e-04
5.471999999999999886e+01 2.973620251719519963e-04
5.471999999999999886e+01 2.973620251719519963e-04
5.471999999999999886e+01 2.973620251719519963e-04
5.503999999999999915e+01 3.720531948300760195e-04
5.503999999999999915e+01 3.720531948300760195e-04
5.503999999999999915e+01 3.720531948300760195e-04
5.503999999999999915e+01 3.720531948300760195e-04
5.535999999999999943e+01 4.354656037863080119e-04
5.535999999999999943e+01 4.354656037863080119e-04
5.535999999999999943e+01 4.354656037863080119e-04
5.535999999999999943e+01 4.354656037863080119e-04
5.567999999999999972e+01 5.003169897211899846e-04
5.567999999999999972e+01 5.003169897211899846e-04
5.567999999999999972e+01 5.003169897211899846e-04
5.567999999999999972e+01 5.003169897211899846e-04
5.600000000000000000e+01 5.646060012710039672e-04
5.600000000000000000e+01 5.646060012710039672e-04
5.600000000000000000e+01 5.646060012710039672e-04
5.600000000000000000e+01 5.646060012710039672e-04
5.632000000000000028e+01 6.136428356327029709e-04
5.632000000000000028e+01 6.136428356327029709e-04
5.632000000000000028e+01 6.136428356327029709e-04
5.632000000000000028e+01 6.136428356327029709e-04
5.664000000000000057e+01 6.089827133162569643e-04
5.664000000000000057e+01 6.089827133162569643e-04
5.664000000000000057e+01 6.089827133162569643e-04
5.664000000000000057e+01 6.089827133162569643e-04
5.696000000000000085e+01 5.756931574258620111e-04
5.696000000000000085e+01 5.756931574258620111e-04
5.696000000000000085e+01 5.756931574258620111e-04
5.696000000000000085e+01 5.756931574258620111e-04
5.728000000000000114e+01 5.507055774990550533e-04
5.728000000000000114e+01 5.507055774990550533e-04
5.728000000000000114e+01 5.507055774990550533e-04
5.728000000000000114e+01 5.507055774990550533e-04
5.760000000000000142e+01 5.153552991593340253e-04
5.760000000000000142e+01 5.153552991593340253e-04
5.760000000000000142e+01 5.153552991593340253e-04
5.760000000000000142e+01 5.153552991593340253e-04
5.792000000000000171e+01 4.599366222305340066e-04
5.792000000000000171e+01 4.599366222305340066e-04
5.792000000000000171e+01 4.599366222305340066e-04
5.792000000000000171e+01 4.599366222305340066e-04
5.824000000000000199e+01 3.848531333387280218e-04
5.824000000000000199e+01 3.848531333387280218e-04
5.824000000000000199e+01 3.848531333387280218e-04
5.824000000000000199e+01 3.848531333387280218e-04
5.856000000000000227e+01 2.880587776935950137e-04
5.856000000000000227e+01 2.880587776935950137e-04
5.856000000000000227e+01 2.880587776935950137e-04
5.856000000000000227e+01 2.880587776935950137e-04
5.888000000000000256e+01 1.907795422664549897e-04
5.888000000000000256e+01 1.907795422664549897e-04
5.888000000000000256e+01 1.907795422664549897e-04
5.888000000000000256e+01 1.907795422664549897e-04
5.920000000000000284e+01 1.167115537091439935e-04
5.920000000000000284e+01 1.167115537091439935e-04
5.920000000000000284e+01 1.167115537091439935e-04
5.920000000000000284e+01 1.167115537091439935e-04
5.952000000000000313e+01 7.161105341072919765e-05
5.952000000000000313e+01 7.161105341072919765e-05
5.952000000000000313e+01 7.161105341072919765e-05
5.952000000000000313e+01 7.161105341072919765e-05
5.984000000000000341e+01 4.006074333496100024e-05
5.984000000000000341e+01 4.006074333496100024e-05
5.984000000000000341e+01 4.006074333496100024e-05
5.984000000000000341e+01 4.006074333496100024e-05
6.015999999999999659e+01 -1.309460438688030057e-05
6.015999999999999659e+01 -1.309460438688030057e-05
6.015999999999999659e+01 -1.309460438688030057e-05
6.015999999999999659e+01 -1.309460438688030057e-05
6.047999999999999687e+01 -3.828054982280769777e-05
6.047999999999999687e+01 -3.828054982280769777e-05
6.047999999999999687e+01 -3.828054982280769777e-05
6.047999999999999687e+01 -3.828054982280769777e-05
6.079999999999999716e+01 -3.102300695912320311e-05
6.079999999999999716e+01 -3.102300695912320311e-05
6.079999999999999716e+01 -3.102300695912320311e-05
6.079999999999999716e+01 -3.102300695912320311e-05
6.111999999999999744e+01 -2.132965205180069847e-05
6.111999999999999744e+01 -2.132965205180069847e-05
6.111999999999999744e+01 -2.132965205180069847e-05
6.111999999999999744e+01 -2.132965205180069847e-05
6.143999999999999773e+01 -9.132801978876650529e-06
6.143999999999999773e+01 -9.132801978876650529e-06
6.143999999999999773e+01 -9.132801978876650529e-06
6.143999999999999773e+01 -9.132801978876650529e-06
6.175999999999999801e+01 -4.296477949550610188e-07
6.175999999999999801e+01 -4.296477949550610188e-07
6.175999999999999801e+01 -4.296477949550610188e-07
6.175999999999999801e+01 -4.296477949550610188e-07
6.207999999999999829e+01 1.156254868085179944e-05
6.207999999999999829e+01 1.156254868085179944e-05
6.207999999999999829e+01 1.156254868085179944e-05
6.207999999999999829e+01 1.156254868085179944e-05
6.239999999999999858e+01 1.977222830322230131e-05
6.239999999999999858e+01 1.977222830322230131e-05
6.239999999999999858e+01 1.977222830322230131e-05
6.239999999999999858e+01 1.977222830322230131e-05
6.271999999999999886e+01 4.707848502422009966e-05
6.271999999999999886e+01 4.707848502422009966e-05
6.271999999999999886e+01 4.707848502422009966e-05
6.271999999999999886e+01 4.707848502422009966e-05
6.303999999999999915e+01 1.242921924826989914e-04
6.303999999999999915e+01 1.242921924826989914e-04
6.303999999999999915e+01 1.242921924826989914e-04
6.303999999999999915e+01 1.242921924826989914e-04
6.335999999999999943e+01 2.040912830290310062e-04
6.335999999999999943e+01 2.040912830290310062e-04
6.335999999999999943e+01 2.040912830290310062e-04
6.335999999999999943e+01 2.040912830290310062e-04
6.367999999999999972e+01 2.777394526497499764e-04
6.367999999999999972e+01 2.777394526497499764e-04
6.367999999999999972e+01 2.777394526497499764e-04
6.367999999999999972e+01 2.777394526497499764e-04
6.400000000000000000e+01 3.571213226810849889e-04
6.400000000000000000e+01 3.571213226810849889e-04
6.400000000000000000e+01 3.571213226810849889e-04
6.400000000000000000e+01 3.571213226810849889e-04
6.431999999999999318e+01 4.226728761546299888e-04
6.431999999999999318e+01 4.226728761546299888e-04
6.431999999999999318e+01 4.226728761546299888e-04
6.431999999999999318e+01 4.226728761546299888e-04
6.464000000000000057e+01 4.662687665948139835e-04
6.464000000000000057e+01 4.662687665948139835e-04
6.464000000000000057e+01 4.662687665948139835e-04
6.464000000000000057e+01 4.662687665948139835e-04
6.495999999999999375e+01 4.979597902342499651e-04
6.495999999999999375e+01 4.979597902342499651e-04
6.495999999999999375e+01 4.979597902342499651e-04
6.495999999999999375e+01 4.979597902342499651e-04
6.528000000000000114e+01 5.322468713264490343e-04
6.528000000000000114e+01 5.322468713264490343e-04
6.528000000000000114e+01 5.322468713264490343e-04
6.528000000000000114e+01 5.322468713264490343e-04
6.559999999999999432e+01 5.597635075687949508e-04
6.559999999999999432e+01 5.597635075687949508e-04
6.559999999999999432e+01 5.597635075687949508e-04
6.559999999999999432e+01 5.597635075687949508e-04
6.592000000000000171e+01 5.399186318679069724e-04
6.592000000000000171e+01 5.399186318679069724e-04
6.592000000000000171e+01 5.399186318679069724e-04
6.592000000000000171e+01 5.399186318679069724e-04
6.623999999999999488e+01 4.662039765262110174e-04
6.623999999999999488e+01 4.662039765262110174e-04
6.623999999999999488e+01 4.662039765262110174e-04
6.623999999999999488e+01 4.662039765262110174e-04
6.656000000000000227e+01 3.530200148417720219e-04
6.656000000000000227e+01 3.530200148417720219e-04
6.656000000000000227e+01 3.530200148417720219e-04
6.656000000000000227e+01 3.530200148417720219e-04
6.687999999999999545e+01 2.461529199064510054e-04
6.687999999999999545e+01 2.461529199064510054e-04
6.687999999999999545e+01 2.461529199064510054e-04
6.687999999999999545e+01 2.461529199064510054e-04
6.720000000000000284e+01 1.633632513043320000e-04
6.720000000000000284e+01 1.633632513043320000e-04
6.720000000000000284e+01 1.633632513043320000e-04
6.720000000000000284e+01 1.633632513043320000e-04
6.751999999999999602e+01 8.745165490981480138e-05
6.751999999999999602e+01 8.745165490981480138e-05
6.751999999999999602e+01 8.745165490981480138e-05
6.751999999999999602e+01 8.745165490981480138e-05
6.784000000000000341e+01 -3.451335418522149902e-06
6.784000000000000341e+01 -3.451335418522149902e-06
6.784000000000000341e+01 -3.451335418522149902e-06
6.784000000000000341e+01 -3.451335418522149902e-06
6.815999999999999659e+01 -1.007773583700209967e-04
6.815999999999999659e+01 -1.007773583700209967e-04
6.815999999999999659e+01 -1.007773583700209967e-04
6.815999999999999659e+01 -1.007773583700209967e-04
6.848000000000000398e+01 -1.777332153338070063e-04
6.848000000000000398e+01 -1.777332153338070063e-04
6.848000000000000398e+01 -1.777332153338070063e-04
6.848000000000000398e+01 -1.777332153338070063e-04
6.879999999999999716e+01 -2.267832074490980069e-04
6.879999999999999716e+01 -2.267832074490980069e-04
6.879999999999999716e+01 -2.267832074490980069e-04
6.879999999999999716e+01 -2.267832074490980069e-04
6.912000000000000455e+01 -2.502356322274499906e-04
6.912000000000000455e+01 -2.502356322274499906e-04
6.912000000000000455e+01 -2.502356322274499906e-04
6.912000000000000455e+01 -2.502356322274499906e-04
6.943999999999999773e+01 -2.200737693368090130e-04
6.943999999999999773e+01 -2.200737693368090130e-04
6.943999999999999773e+01 -2.200737693368090130e-04
6.943999999999999773e+01 -2.200737693368090130e-04
6.976000000000000512e+01 -1.513533545821459927e-04
6.976000000000000512e+01 -1.513533545821459927e-04
6.976000000000000512e+01 -1.513533545821459927e-04
6.976000000000000512e+01 -1.513533545821459927e-04
7.007999999999999829e+01 -9.254849766291780189e-05
7.007999999999999829e+01 -9.254849766291780189e-05
7.007999999999999829e+01 -9.254849766291780189e-05
7.007999999999999829e+01 -9.254849766291780189e-05
7.040000000000000568e+01 -3.882212801386550121e-05
7.040000000000000568e+01 -3.882212801386550121e-05
7.040000000000000568e+01 -3.882212801386550121e-05
7.040000000000000568e+01 -3.882212801386550121e-05
7.071999999999999886e+01 1.740652193391850131e-05
7.071999999999999886e+01 1.740652193391850131e-05
7.071999999999999886e+01 1.740652193391850131e-05
7.071999999999999886e+01 1.740652193391850131e-05
7.104000000000000625e+01 6.017674061854729926e-05
7.104000000000000625e+01 6.017674061854729926e-05
7.104000000000000625e+01 6.017674061854729926e-05
7.104000000000000625e+01 6.017674061854729926e-05
7.135999999999999943e+01 8.444729542058320533e-05
7.135999999999999943e+01 8.444729542058320533e-05
7.135999999999999943e+01 8.444729542058320533e-05
7.135999999999999943e+01 8.444729542058320533e-05
7.168000000000000682e+01 1.006810997994199967e-04
