t shift
1.919999999999999929e+01 4.337386802586999871e-18
1.919999999999999929e+01 4.337386802586999871e-18
1.919999999999999929e+01 4.337386802586999871e-18
1.935999999999999943e+01 5.048718476333760089e-18
1.935999999999999943e+01 5.048718476333760089e-18
1.935999999999999943e+01 5.048718476333760089e-18
1.951999999999999957e+01 -1.018895945640500029e-17
1.951999999999999957e+01 -1.018895945640500029e-17
1.951999999999999957e+01 -1.018895945640500029e-17
1.967999999999999972e+01 7.172515178994240147e-18
1.967999999999999972e+01 7.172515178994240147e-18
1.967999999999999972e+01 7.172515178994240147e-18
1.983999999999999986e+01 2.904874859162610049e-19
1.983999999999999986e+01 2.904874859162610049e-19
1.983999999999999986e+01 2.904874859162610049e-19
2.000000000000000000e+01 -4.516989139525610192e-18
2.000000000000000000e+01 -4.516989139525610192e-18
2.000000000000000000e+01 -4.516989139525610192e-18
2.016000000000000014e+01 2.298549036094229894e-18
2.016000000000000014e+01 2.298549036094229894e-18
2.016000000000000014e+01 2.298549036094229894e-18
2.032000000000000028e+01 4.009074212052290240e-18
2.032000000000000028e+01 4.009074212052290240e-18
2.032000000000000028e+01 4.009074212052290240e-18
2.048000000000000043e+01 -1.121009870112469935e-17
2.048000000000000043e+01 -1.121009870112469935e-17
2.048000000000000043e+01 -1.121009870112469935e-17
2.064000000000000057e+01 1.818503895837520058e-17
2.064000000000000057e+01 1.818503895837520058e-17
2.064000000000000057e+01 1.818503895837520058e-17
2.080000000000000071e+01 -2.121577194764759943e-17
2.080000000000000071e+01 -2.121577194764759943e-17
2.080000000000000071e+01 -2.121577194764759943e-17
2.096000000000000085e+01 1.418676785432109910e-17
2.096000000000000085e+01 1.418676785432109910e-17
2.096000000000000085e+01 1.418676785432109910e-17
2.112000000000000099e+01 2.488521457046850146e-18
2.112000000000000099e+01 2.488521457046850146e-18
2.112000000000000099e+01 2.488521457046850146e-18
2.128000000000000114e+01 -1.788681841195129975e-17
2.128000000000000114e+01 -1.788681841195129975e-17
2.128000000000000114e+01 -1.788681841195129975e-17
2.144000000000000128e+01 2.093905776202210151e-17
2.144000000000000128e+01 2.093905776202210151e-17
2.144000000000000128e+01 2.093905776202210151e-17
2.160000000000000142e+01 -1.142285547544009960e-17
2.160000000000000142e+01 -1.142285547544009960e-17
2.160000000000000142e+01 -1.142285547544009960e-17
2.176000000000000156e+01 -4.560321395923559909e-19
2.176000000000000156e+01 -4.560321395923559909e-19
2.176000000000000156e+01 -4.560321395923559909e-19
2.192000000000000171e+01 4.713439142612679662e-18
2.192000000000000171e+01 4.713439142612679662e-18
2.192000000000000171e+01 4.713439142612679662e-18
2.207999999999999829e+01 -2.544411025836240079e-19
2.207999999999999829e+01 -2.544411025836240079e-19
2.207999999999999829e+01 -2.544411025836240079e-19
2.223999999999999844e+01 -5.580453142486240235e-18
2.223999999999999844e+01 -5.580453142486240235e-18
2.223999999999999844e+01 -5.580453142486240235e-18
2.239999999999999858e+01 6.020026087900759954e-18
2.239999999999999858e+01 6.020026087900759954e-18
2.239999999999999858e+01 6.020026087900759954e-18
2.255999999999999872e+01 -1.733872406605339962e-18
2.255999999999999872e+01 -1.733872406605339962e-18
2.255999999999999872e+01 -1.733872406605339962e-18
2.271999999999999886e+01 -2.611771196053740078e-18
2.271999999999999886e+01 -2.611771196053740078e-18
2.271999999999999886e+01 -2.611771196053740078e-18
2.287999999999999901e+01 4.752406279312169832e-18
2.287999999999999901e+01 4.752406279312169832e-18
2.287999999999999901e+01 4.752406279312169832e-18
2.303999999999999915e+01 -4.872607463959270201e-18
2.303999999999999915e+01 -4.872607463959270201e-18
2.303999999999999915e+01 -4.872607463959270201e-18
2.319999999999999929e+01 4.174701727890239625e-18
2.319999999999999929e+01 4.174701727890239625e-18
2.319999999999999929e+01 4.174701727890239625e-18
2.335999999999999943e+01 -3.239441753893689845e-18
2.335999999999999943e+01 -3.239441753893689845e-18
2.335999999999999943e+01 -3.239441753893689845e-18
2.351999999999999957e+01 3.335861224998490110e-18
2.351999999999999957e+01 3.335861224998490110e-18
2.351999999999999957e+01 3.335861224998490110e-18
2.367999999999999972e+01 -5.727390114982580129e-18
2.367999999999999972e+01 -5.727390114982580129e-18
2.367999999999999972e+01 -5.727390114982580129e-18
2.383999999999999986e+01 6.831719427842189777e-18
2.383999999999999986e+01 6.831719427842189777e-18
2.383999999999999986e+01 6.831719427842189777e-18
2.400000000000000000e+01 -8.420249630490830048e-19
2.400000000000000000e+01 -8.420249630490830048e-19
2.400000000000000000e+01 -8.420249630490830048e-19
2.416000000000000014e+01 -1.068744758978539931e-17
2.416000000000000014e+01 -1.068744758978539931e-17
2.416000000000000014e+01 -1.068744758978539931e-17
2.432000000000000028e+01 1.646545269194739963e-17
2.432000000000000028e+01 1.646545269194739963e-17
2.432000000000000028e+01 1.646545269194739963e-17
2.448000000000000043e+01 -7.088913863617830344e-18
2.448000000000000043e+01 -7.088913863617830344e-18
2.448000000000000043e+01 -7.088913863617830344e-18
2.464000000000000057e+01 -1.287733788077459956e-17
2.464000000000000057e+01 -1.287733788077459956e-17
2.464000000000000057e+01 -1.287733788077459956e-17
2.480000000000000071e+01 2.704357906103050065e-17
2.480000000000000071e+01 2.704357906103050065e-17
2.480000000000000071e+01 2.704357906103050065e-17
2.496000000000000085e+01 -2.346075411556969891e-17
2.496000000000000085e+01 -2.346075411556969891e-17
2.496000000000000085e+01 -2.346075411556969891e-17
2.512000000000000099e+01 6.193318180569039861e-18
2.512000000000000099e+01 6.193318180569039861e-18
2.512000000000000099e+01 6.193318180569039861e-18
2.528000000000000114e+01 1.075447536977549935e-17
2.528000000000000114e+01 1.075447536977549935e-17
2.528000000000000114e+01 1.075447536977549935e-17
2.544000000000000128e+01 -1.692350191362729893e-17
2.544000000000000128e+01 -1.692350191362729893e-17
2.544000000000000128e+01 -1.692350191362729893e-17
2.560000000000000142e+01 1.254163322369429981e-17
2.560000000000000142e+01 1.254163322369429981e-17
2.560000000000000142e+01 1.254163322369429981e-17
2.576000000000000156e+01 -4.399353615086249781e-18
2.576000000000000156e+01 -4.399353615086249781e-18
2.576000000000000156e+01 -4.399353615086249781e-18
2.592000000000000171e+01 -2.159503954017020038e-18
2.592000000000000171e+01 -2.159503954017020038e-18
2.592000000000000171e+01 -2.159503954017020038e-18
2.607999999999999829e+01 4.422380048717639974e-18
2.607999999999999829e+01 4.422380048717639974e-18
2.607999999999999829e+01 4.422380048717639974e-18
2.623999999999999844e+01 -1.294981507351249968e-18
2.623999999999999844e+01 -1.294981507351249968e-18
2.623999999999999844e+01 -1.294981507351249968e-18
2.639999999999999858e+01 -2.905607777880099914e-18
2.639999999999999858e+01 -2.905607777880099914e-18
2.639999999999999858e+01 -2.905607777880099914e-18
2.655999999999999872e+01 1.544261731860090069e-18
2.655999999999999872e+01 1.544261731860090069e-18
2.655999999999999872e+01 1.544261731860090069e-18
2.671999999999999886e+01 4.497726870288250265e-18
2.671999999999999886e+01 4.497726870288250265e-18
2.671999999999999886e+01 4.497726870288250265e-18
2.687999999999999901e+01 -6.994893551367310068e-18
2.687999999999999901e+01 -6.994893551367310068e-18
2.687999999999999901e+01 -6.994893551367310068e-18
2.703999999999999915e+01 1.712579690766679979e-18
