t ham
1.321920000000000073e+03 inf
1.322240000000000009e+03 5.541705326812770057e-04
1.322559999999999945e+03 inf
1.322880000000000109e+03 5.537739575380300119e-04
1.323200000000000045e+03 inf
1.323519999999999982e+03 5.550920902589199981e-04
1.323839999999999918e+03 inf
1.324160000000000082e+03 5.549014535353230179e-04
1.324480000000000018e+03 inf
1.324799999999999955e+03 5.551782962801030206e-04
1.325119999999999891e+03 inf
1.325440000000000055e+03 5.552061355338569612e-04
1.325759999999999991e+03 inf
1.326079999999999927e+03 5.545697216558740381e-04
1.326400000000000091e+03 inf
1.326720000000000027e+03 5.545757500969209592e-04
1.327039999999999964e+03 inf
1.327359999999999900e+03 5.550953415749130182e-04
1.327680000000000064e+03 inf
1.328000000000000000e+03 5.563276139826919603e-04
1.328319999999999936e+03 inf
1.328640000000000100e+03 5.556498335751060410e-04
1.328960000000000036e+03 inf
1.329279999999999973e+03 5.565434775708559632e-04
1.329599999999999909e+03 inf
1.329920000000000073e+03 5.565946328551969486e-04
1.330240000000000009e+03 inf
1.330559999999999945e+03 5.567146336083610191e-04
1.330880000000000109e+03 inf
1.331200000000000045e+03 5.567128128256440371e-04
1.331519999999999982e+03 inf
1.331839999999999918e+03 5.569325395033509563e-04
1.332160000000000082e+03 inf
1.332480000000000018e+03 5.571223802053209585e-04
1.332799999999999955e+03 inf
1.333119999999999891e+03 5.570712589434939459e-04
1.333440000000000055e+03 inf
1.333759999999999991e+03 5.566639714519209603e-04
1.334079999999999927e+03 inf
1.334400000000000091e+03 5.570567330750589904e-04
1.334720000000000027e+03 inf
1.335039999999999964e+03 5.580360246420929806e-04
1.335359999999999900e+03 inf
1.335680000000000064e+03 5.571134143391089522e-04
1.336000000000000000e+03 inf
1.336319999999999936e+03 5.575613119978999922e-04
1.336640000000000100e+03 inf
1.336960000000000036e+03 5.587554970546440526e-04
1.337279999999999973e+03 inf
1.337599999999999909e+03 5.584116570553520524e-04
1.337920000000000073e+03 inf
1.338240000000000009e+03 5.583548547853859744e-04
1.338559999999999945e+03 inf
1.338880000000000109e+03 5.585983715121280212e-04
1.339200000000000045e+03 inf
1.339519999999999982e+03 5.586975457133359912e-04
1.339839999999999918e+03 inf
1.340160000000000082e+03 5.599718361216960046e-04
1.340480000000000018e+03 inf
1.340799999999999955e+03 5.596685003983979927e-04
1.341119999999999891e+03 inf
1.341440000000000055e+03 5.599314408056060496e-04
1.341759999999999991e+03 inf
1.342079999999999927e+03 5.605495506694700139e-04
1.342400000000000091e+03 inf
1.342720000000000027e+03 5.596060248113970048e-04
1.343039999999999964e+03 inf
1.343359999999999900e+03 5.612041709436100048e-04
1.343680000000000064e+03 inf
1.344000000000000000e+03 5.600388536959660310e-04
1.344319999999999936e+03 inf
1.344640000000000100e+03 5.606572789304280127e-04
1.344960000000000036e+03 inf
1.345279999999999973e+03 5.599820056489299928e-04
1.345599999999999909e+03 inf
1.345920000000000073e+03 5.620610460387799774e-04
1.346240000000000009e+03 inf
1.346559999999999945e+03 5.617491892003789473e-04
1.346880000000000109e+03 inf
1.347200000000000045e+03 5.614156165303599722e-04
