t ham
1.619199999999999875e+02 2.206110048669430005e-06
1.622400000000000091e+02 inf
1.625600000000000023e+02 2.187723829191909897e-06
1.628799999999999955e+02 inf
1.631999999999999886e+02 2.194644858335699919e-06
1.635200000000000102e+02 inf
1.638400000000000034e+02 2.186803067670920162e-06
1.641599999999999966e+02 inf
1.644799999999999898e+02 2.197896960419959932e-06
1.648000000000000114e+02 inf
1.651200000000000045e+02 2.188680914221150047e-06
1.654399999999999977e+02 inf
1.657599999999999909e+02 2.194927077755850075e-06
1.660800000000000125e+02 inf
1.664000000000000057e+02 2.206828905705569889e-06
1.667199999999999989e+02 inf
1.670399999999999920e+02 2.193938464813069947e-06
1.673600000000000136e+02 inf
1.676800000000000068e+02 2.199036300625560091e-06
1.680000000000000000e+02 inf
1.683199999999999932e+02 2.207958700324779936e-06
1.686399999999999864e+02 inf
1.689600000000000080e+02 2.195659466044449884e-06
1.692800000000000011e+02 inf
1.695999999999999943e+02 2.210060452077409842e-06
1.699199999999999875e+02 inf
1.702400000000000091e+02 2.232144708046210048e-06
1.705600000000000023e+02 inf
1.708799999999999955e+02 2.200928122286170206e-06
1.711999999999999886e+02 inf
1.715200000000000102e+02 2.216750081732180120e-06
1.718400000000000034e+02 inf
1.721599999999999966e+02 2.215215700564769990e-06
1.724799999999999898e+02 inf
1.728000000000000114e+02 2.219444170212630058e-06
1.731200000000000045e+02 inf
1.734399999999999977e+02 2.210008954224150003e-06
1.737599999999999909e+02 inf
1.740800000000000125e+02 2.228646817507689985e-06
1.744000000000000057e+02 inf
1.747199999999999989e+02 2.201213052277150142e-06
1.750399999999999920e+02 inf
1.753600000000000136e+02 2.210038130393149974e-06
1.756800000000000068e+02 inf
1.760000000000000000e+02 2.201867467136170161e-06
1.763199999999999932e+02 inf
1.766399999999999864e+02 2.229674988066649974e-06
1.769600000000000080e+02 inf
1.772800000000000011e+02 2.243376003454629974e-06
1.775999999999999943e+02 inf
1.779199999999999875e+02 2.226035705143039914e-06
1.782400000000000091e+02 inf
1.785600000000000023e+02 2.229487912002739924e-06
1.788799999999999955e+02 inf
1.791999999999999886e+02 2.212340349407049854e-06
1.795200000000000102e+02 inf
1.798400000000000034e+02 2.237812202379150151e-06
1.801599999999999966e+02 inf
1.804799999999999898e+02 2.247883803378499968e-06
1.808000000000000114e+02 inf
1.811200000000000045e+02 2.252670452195809890e-06
1.814399999999999977e+02 inf
1.817599999999999909e+02 2.233015895920169801e-06
1.820800000000000125e+02 inf
1.824000000000000057e+02 2.241200793176719921e-06
1.827199999999999989e+02 inf
1.830399999999999920e+02 2.245861896126189927e-06
1.833600000000000136e+02 inf
1.836800000000000068e+02 2.238163108741579910e-06
1.840000000000000000e+02 inf
1.843199999999999932e+02 2.250323386642350185e-06
1.846399999999999864e+02 inf
1.849600000000000080e+02 2.236982603608129875e-06
1.852800000000000011e+02 inf
1.855999999999999943e+02 2.252390241479039789e-06
1.859199999999999875e+02 inf
1.862400000000000091e+02 2.266079908887359931e-06
1.865600000000000023e+02 inf
1.868799999999999955e+02 2.246654806218109906e-06
1.871999999999999886e+02 inf
1.875200000000000102e+02 2.255840891714860085e-06
1.878400000000000034e+02 inf
1.881599999999999966e+02 2.236516079854109996e-06
1.884799999999999898e+02 inf
1.888000000000000114e+02 2.261815470963580120e-06
1.891200000000000045e+02 inf
1.894399999999999977e+02 2.261964521945240120e-06
1.897599999999999909e+02 inf
1.900800000000000125e+02 2.248889479433349923e-06
1.904000000000000057e+02 inf
1.907199999999999989e+02 2.258373767143329911e-06
1.910399999999999920e+02 inf
1.913600000000000136e+02 2.260112373480429953e-06
1.916800000000000068e+02 inf
1.920000000000000000e+02 2.276268625905350030e-06
1.923199999999999932e+02 inf
1.926399999999999864e+02 2.270881743486620097e-06
1.929600000000000080e+02 inf
1.932800000000000011e+02 2.286346219476940196e-06
1.935999999999999943e+02 inf
1.939199999999999875e+02 2.282167744881470159e-06
1.942400000000000091e+02 inf
1.945600000000000023e+02 2.275429618385629886e-06
1.948799999999999955e+02 inf
1.951999999999999886e+02 2.283635387946420168e-06
1.955200000000000102e+02 inf
1.958400000000000034e+02 2.281850521894530001e-06
1.961599999999999966e+02 inf
1.964799999999999898e+02 2.278271363991550161e-06
1.968000000000000114e+02 inf
1.971200000000000045e+02 2.302410097293949936e-06
1.974399999999999977e+02 inf
1.977599999999999909e+02 2.283780803608499980e-06
1.980800000000000125e+02 inf
1.984000000000000057e+02 2.308108882949079884e-06
1.987199999999999989e+02 inf
1.990399999999999920e+02 2.318717439267890026e-06
1.993600000000000136e+02 inf
1.996800000000000068e+02 2.303208902960250047e-06
2.000000000000000000e+02 inf
2.003199999999999932e+02 2.312575131207179804e-06
2.006399999999999864e+02 inf
2.009600000000000080e+02 2.310593643455570185e-06
