t ham
2.195200000000000102e+02 1.299169334203209900e-06
2.198400000000000034e+02 inf
2.201599999999999966e+02 1.298251442312439919e-06
2.204799999999999898e+02 inf
2.208000000000000114e+02 1.290421684763320103e-06
2.211200000000000045e+02 inf
2.214399999999999977e+02 1.295796281484949978e-06
2.217599999999999909e+02 inf
2.220800000000000125e+02 1.294214529295439915e-06
2.224000000000000057e+02 inf
2.227199999999999989e+02 1.292076226944119898e-06
2.230399999999999920e+02 inf
2.233600000000000136e+02 1.293467086182609946e-06
2.236800000000000068e+02 inf
2.240000000000000000e+02 1.289360414014390103e-06
2.243199999999999932e+02 inf
2.246399999999999864e+02 1.287278147995999968e-06
2.249600000000000080e+02 inf
2.252800000000000011e+02 1.292034772174180052e-06
2.255999999999999943e+02 inf
2.259199999999999875e+02 1.291129827957030025e-06
2.262400000000000091e+02 inf
2.265600000000000023e+02 1.286355636412289989e-06
2.268799999999999955e+02 inf
2.271999999999999886e+02 1.285739841859969923e-06
2.275200000000000102e+02 inf
2.278400000000000034e+02 1.286763887388130065e-06
2.281599999999999966e+02 inf
2.284799999999999898e+02 1.286792551465210069e-06
2.288000000000000114e+02 inf
