t ham
6.815999999999999659e+01 2.769669966856430049e-05
6.840000000000000568e+01 inf
6.864000000000000057e+01 2.785414677907770026e-05
6.887999999999999545e+01 inf
6.912000000000000455e+01 2.804924705783199876e-05
6.935999999999999943e+01 inf
6.959999999999999432e+01 2.820810796548320112e-05
6.984000000000000341e+01 inf
7.007999999999999829e+01 2.843885606934009848e-05
7.031999999999999318e+01 inf
7.056000000000000227e+01 2.859553137771829904e-05
7.079999999999999716e+01 inf
7.104000000000000625e+01 2.876208052358260033e-05
7.128000000000000114e+01 inf
7.151999999999999602e+01 2.887421966464320019e-05
7.176000000000000512e+01 inf
7.200000000000000000e+01 2.910612429314320005e-05
7.223999999999999488e+01 inf
7.248000000000000398e+01 2.926971335527529900e-05
7.271999999999999886e+01 inf
7.295999999999999375e+01 2.943374041396619936e-05
7.320000000000000284e+01 inf
7.343999999999999773e+01 2.961471771271789882e-05
7.368000000000000682e+01 inf
7.392000000000000171e+01 2.977989117411840130e-05
7.415999999999999659e+01 inf
7.440000000000000568e+01 2.998303015376030135e-05
7.464000000000000057e+01 inf
7.487999999999999545e+01 3.008285712132819837e-05
7.512000000000000455e+01 inf
7.535999999999999943e+01 3.027970768214389955e-05
7.559999999999999432e+01 inf
7.584000000000000341e+01 3.046953670938869950e-05
7.607999999999999829e+01 inf
7.631999999999999318e+01 3.068128408306149759e-05
7.656000000000000227e+01 inf
7.679999999999999716e+01 3.083593315621650186e-05
7.704000000000000625e+01 inf
7.728000000000000114e+01 3.095372803187380038e-05
7.751999999999999602e+01 inf
7.776000000000000512e+01 3.117495355180549896e-05
7.800000000000000000e+01 inf
7.823999999999999488e+01 3.137953352940170111e-05
7.848000000000000398e+01 inf
7.871999999999999886e+01 3.148641679334749868e-05
7.895999999999999375e+01 inf
7.920000000000000284e+01 3.172202271472299823e-05
7.943999999999999773e+01 inf
7.968000000000000682e+01 3.185935557845489890e-05
7.992000000000000171e+01 inf
8.015999999999999659e+01 3.203788866021590136e-05
8.040000000000000568e+01 inf
8.064000000000000057e+01 3.214968595639770160e-05
8.087999999999999545e+01 inf
