t ml_ham
1.903999999999999915e+01 -6.461273605925499895e-04
1.903999999999999915e+01 -6.461273605925499895e-04
1.903999999999999915e+01 -6.461273605925499895e-04
1.919999999999999929e+01 -9.106303384357819497e-04
1.919999999999999929e+01 -9.106303384357819497e-04
1.919999999999999929e+01 -9.106303384357819497e-04
1.935999999999999943e+01 -6.231692096874330219e-04
1.935999999999999943e+01 -6.231692096874330219e-04
1.935999999999999943e+01 -6.231692096874330219e-04
1.951999999999999957e+01 -2.470161965636159915e-04
1.951999999999999957e+01 -2.470161965636159915e-04
1.951999999999999957e+01 -2.470161965636159915e-04
1.967999999999999972e+01 -7.982759170889159673e-04
1.967999999999999972e+01 -7.982759170889159673e-04
1.967999999999999972e+01 -7.982759170889159673e-04
1.983999999999999986e+01 -1.021442136785119916e-03
1.983999999999999986e+01 -1.021442136785119916e-03
1.983999999999999986e+01 -1.021442136785119916e-03
2.000000000000000000e+01 -2.681233799856240149e-04
2.000000000000000000e+01 -2.681233799856240149e-04
2.000000000000000000e+01 -2.681233799856240149e-04
2.016000000000000014e+01 -3.525455166439169993e-04
2.016000000000000014e+01 -3.525455166439169993e-04
2.016000000000000014e+01 -3.525455166439169993e-04
2.032000000000000028e+01 -9.968447268559439082e-04
2.032000000000000028e+01 -9.968447268559439082e-04
2.032000000000000028e+01 -9.968447268559439082e-04
2.048000000000000043e+01 -7.164511306228970493e-04
2.048000000000000043e+01 -7.164511306228970493e-04
2.048000000000000043e+01 -7.164511306228970493e-04
2.064000000000000057e+01 -2.927512912267759876e-04
2.064000000000000057e+01 -2.927512912267759876e-04
2.064000000000000057e+01 -2.927512912267759876e-04
2.080000000000000071e+01 -5.520424444354249697e-04
2.080000000000000071e+01 -5.520424444354249697e-04
2.080000000000000071e+01 -5.520424444354249697e-04
2.096000000000000085e+01 -8.835098404073069922e-04
2.096000000000000085e+01 -8.835098404073069922e-04
2.096000000000000085e+01 -8.835098404073069922e-04
2.112000000000000099e+01 -6.139632197419380008e-04
2.112000000000000099e+01 -6.139632197419380008e-04
2.112000000000000099e+01 -6.139632197419380008e-04
2.128000000000000114e+01 -2.496560113785620022e-04
2.128000000000000114e+01 -2.496560113785620022e-04
2.128000000000000114e+01 -2.496560113785620022e-04
