t ham
5.491875000000000000e+02 inf
5.493750000000000000e+02 inf
5.495625000000000000e+02 inf
5.497500000000000000e+02 inf
5.499375000000000000e+02 inf
5.501250000000000000e+02 inf
5.503125000000000000e+02 inf
5.505000000000000000e+02 2.738561809971139980e-06
5.506875000000000000e+02 inf
5.508750000000000000e+02 inf
5.510625000000000000e+02 inf
5.512500000000000000e+02 inf
5.514375000000000000e+02 inf
5.516250000000000000e+02 inf
5.518125000000000000e+02 inf
5.520000000000000000e+02 2.741681035422239855e-06
5.521875000000000000e+02 inf
5.523750000000000000e+02 inf
5.525625000000000000e+02 inf
5.527500000000000000e+02 inf
5.529375000000000000e+02 inf
5.531250000000000000e+02 inf
5.533125000000000000e+02 inf
5.535000000000000000e+02 2.747903744043329982e-06
5.536875000000000000e+02 inf
5.538750000000000000e+02 inf
5.540625000000000000e+02 inf
5.542500000000000000e+02 inf
5.544375000000000000e+02 inf
5.546250000000000000e+02 inf
5.548125000000000000e+02 inf
5.550000000000000000e+02 2.756889112252620079e-06
5.551875000000000000e+02 inf
5.553750000000000000e+02 inf
5.555625000000000000e+02 inf
5.557500000000000000e+02 inf
5.559375000000000000e+02 inf
5.561250000000000000e+02 inf
5.563125000000000000e+02 inf
5.565000000000000000e+02 2.760169720888120096e-06
5.566875000000000000e+02 inf
5.568750000000000000e+02 inf
5.570625000000000000e+02 inf
5.572500000000000000e+02 inf
5.574375000000000000e+02 inf
