t ham
2.111999999999999886e+02 3.089061467723180083e-06
2.115200000000000102e+02 inf
2.118400000000000034e+02 3.069127141128599996e-06
2.121599999999999966e+02 inf
2.124799999999999898e+02 3.073591687979979970e-06
2.128000000000000114e+02 inf
2.131200000000000045e+02 3.048267023248079875e-06
2.134399999999999977e+02 inf
2.137599999999999909e+02 3.067379229325219985e-06
2.140800000000000125e+02 inf
2.144000000000000057e+02 3.070064190868619961e-06
2.147199999999999989e+02 inf
2.150399999999999920e+02 3.097047816721650022e-06
2.153600000000000136e+02 inf
2.156800000000000068e+02 3.056239814801249827e-06
2.160000000000000000e+02 inf
2.163199999999999932e+02 3.052923384447230157e-06
2.166399999999999864e+02 inf
2.169600000000000080e+02 3.053850247837049964e-06
2.172800000000000011e+02 inf
2.175999999999999943e+02 3.062311557636199869e-06
2.179199999999999875e+02 inf
2.182400000000000091e+02 3.064660422324870027e-06
2.185600000000000023e+02 inf
2.188799999999999955e+02 3.067401532999139845e-06
2.191999999999999886e+02 inf
2.195200000000000102e+02 3.083104829661139934e-06
2.198400000000000034e+02 inf
2.201599999999999966e+02 3.087169091755999842e-06
2.204799999999999898e+02 inf
2.208000000000000114e+02 3.066246774473039970e-06
2.211200000000000045e+02 inf
2.214399999999999977e+02 3.058685021716109836e-06
2.217599999999999909e+02 inf
2.220800000000000125e+02 3.064331332837370186e-06
2.224000000000000057e+02 inf
2.227199999999999989e+02 3.070306514496159901e-06
2.230399999999999920e+02 inf
2.233600000000000136e+02 3.103791312828480037e-06
2.236800000000000068e+02 inf
2.240000000000000000e+02 3.088274194898059826e-06
2.243199999999999932e+02 inf
2.246399999999999864e+02 3.076474759005510079e-06
2.249600000000000080e+02 inf
2.252800000000000011e+02 3.083633348246699888e-06
2.255999999999999943e+02 inf
2.259199999999999875e+02 3.088613492679819944e-06
2.262400000000000091e+02 inf
2.265600000000000023e+02 3.070851322571180075e-06
2.268799999999999955e+02 inf
2.271999999999999886e+02 3.080012117128679935e-06
2.275200000000000102e+02 inf
2.278400000000000034e+02 3.085104044022569791e-06
2.281599999999999966e+02 inf
2.284799999999999898e+02 3.088589494653129915e-06
2.288000000000000114e+02 inf
