t ml_ham
3.625000000000000000e+01 -9.649654158170399565e-02
3.625000000000000000e+01 -9.649654158170399565e-02
3.650000000000000000e+01 -9.580051058313560075e-02
3.650000000000000000e+01 -9.580051058313560075e-02
3.650000000000000000e+01 -9.580051058313560075e-02
3.675000000000000000e+01 -9.577230855216320449e-02
3.675000000000000000e+01 -9.577230855216320449e-02
3.675000000000000000e+01 -9.577230855216320449e-02
3.700000000000000000e+01 -9.639845034896979414e-02
3.700000000000000000e+01 -9.639845034896979414e-02
3.700000000000000000e+01 -9.639845034896979414e-02
3.725000000000000000e+01 -9.576423825729679651e-02
3.725000000000000000e+01 -9.576423825729679651e-02
3.725000000000000000e+01 -9.576423825729679651e-02
3.750000000000000000e+01 -9.585450490805409729e-02
3.750000000000000000e+01 -9.585450490805409729e-02
3.750000000000000000e+01 -9.585450490805409729e-02
3.775000000000000000e+01 -9.602802493010270668e-02
3.775000000000000000e+01 -9.602802493010270668e-02
3.775000000000000000e+01 -9.602802493010270668e-02
3.800000000000000000e+01 -9.595795737500660560e-02
3.800000000000000000e+01 -9.595795737500660560e-02
3.800000000000000000e+01 -9.595795737500660560e-02
3.825000000000000000e+01 -9.583531854800479699e-02
3.825000000000000000e+01 -9.583531854800479699e-02
3.825000000000000000e+01 -9.583531854800479699e-02
3.850000000000000000e+01 -9.570678438563380575e-02
3.850000000000000000e+01 -9.570678438563380575e-02
3.850000000000000000e+01 -9.570678438563380575e-02
3.875000000000000000e+01 -9.589857705166279778e-02
3.875000000000000000e+01 -9.589857705166279778e-02
3.875000000000000000e+01 -9.589857705166279778e-02
3.900000000000000000e+01 -9.603314554580839879e-02
3.900000000000000000e+01 -9.603314554580839879e-02
3.900000000000000000e+01 -9.603314554580839879e-02
3.925000000000000000e+01 -9.551982037135529902e-02
3.925000000000000000e+01 -9.551982037135529902e-02
3.925000000000000000e+01 -9.551982037135529902e-02
3.950000000000000000e+01 -9.570634116649570644e-02
3.950000000000000000e+01 -9.570634116649570644e-02
3.950000000000000000e+01 -9.570634116649570644e-02
3.975000000000000000e+01 -9.609529660926929839e-02
3.975000000000000000e+01 -9.609529660926929839e-02
3.975000000000000000e+01 -9.609529660926929839e-02
4.000000000000000000e+01 -9.551661264633549975e-02
4.000000000000000000e+01 -9.551661264633549975e-02
4.000000000000000000e+01 -9.551661264633549975e-02
4.025000000000000000e+01 -9.557770179444639858e-02
4.025000000000000000e+01 -9.557770179444639858e-02
4.025000000000000000e+01 -9.557770179444639858e-02
4.050000000000000000e+01 -9.592319640155459737e-02
4.050000000000000000e+01 -9.592319640155459737e-02
4.050000000000000000e+01 -9.592319640155459737e-02
4.075000000000000000e+01 -9.551069237594669858e-02
4.075000000000000000e+01 -9.551069237594669858e-02
4.075000000000000000e+01 -9.551069237594669858e-02
4.100000000000000000e+01 -9.567984498325310394e-02
4.100000000000000000e+01 -9.567984498325310394e-02
4.100000000000000000e+01 -9.567984498325310394e-02
4.125000000000000000e+01 -9.575744218973260280e-02
4.125000000000000000e+01 -9.575744218973260280e-02
4.125000000000000000e+01 -9.575744218973260280e-02
4.150000000000000000e+01 -9.549747971945479752e-02
4.150000000000000000e+01 -9.549747971945479752e-02
4.150000000000000000e+01 -9.549747971945479752e-02
4.175000000000000000e+01 -9.560073298839640021e-02
4.175000000000000000e+01 -9.560073298839640021e-02
4.175000000000000000e+01 -9.560073298839640021e-02
4.200000000000000000e+01 -9.565676446667290000e-02
4.200000000000000000e+01 -9.565676446667290000e-02
4.200000000000000000e+01 -9.565676446667290000e-02
4.225000000000000000e+01 -9.538668650407179650e-02
4.225000000000000000e+01 -9.538668650407179650e-02
4.225000000000000000e+01 -9.538668650407179650e-02
4.250000000000000000e+01 -9.571271202829749469e-02
4.250000000000000000e+01 -9.571271202829749469e-02
4.250000000000000000e+01 -9.571271202829749469e-02
4.275000000000000000e+01 -9.556258942044849880e-02
4.275000000000000000e+01 -9.556258942044849880e-02
4.275000000000000000e+01 -9.556258942044849880e-02
4.300000000000000000e+01 -9.538920572168850531e-02
4.300000000000000000e+01 -9.538920572168850531e-02
4.300000000000000000e+01 -9.538920572168850531e-02
4.325000000000000000e+01 -9.551564945317450595e-02
4.325000000000000000e+01 -9.551564945317450595e-02
4.325000000000000000e+01 -9.551564945317450595e-02
4.350000000000000000e+01 -9.551003154191420319e-02
4.350000000000000000e+01 -9.551003154191420319e-02
4.350000000000000000e+01 -9.551003154191420319e-02
4.375000000000000000e+01 -9.549895042602910000e-02
4.375000000000000000e+01 -9.549895042602910000e-02
4.375000000000000000e+01 -9.549895042602910000e-02
4.400000000000000000e+01 -9.524754446408320585e-02
4.400000000000000000e+01 -9.524754446408320585e-02
4.400000000000000000e+01 -9.524754446408320585e-02
