t ham
1.360000000000000000e+02 inf
1.363199999999999932e+02 7.302703902708180052e-06
1.366399999999999864e+02 inf
1.369600000000000080e+02 7.271365790836190240e-06
1.372800000000000011e+02 inf
1.375999999999999943e+02 7.269499758052049957e-06
1.379199999999999875e+02 inf
1.382400000000000091e+02 7.241981275532800050e-06
1.385600000000000023e+02 inf
1.388799999999999955e+02 7.381121117298739829e-06
1.391999999999999886e+02 inf
1.395200000000000102e+02 7.399196393870860163e-06
1.398400000000000034e+02 inf
1.401599999999999966e+02 7.374738074014529720e-06
1.404799999999999898e+02 inf
1.408000000000000114e+02 7.362306884298720350e-06
1.411200000000000045e+02 inf
1.414399999999999977e+02 8.287867147540200588e-06
1.417599999999999909e+02 inf
1.420800000000000125e+02 7.463447019213790240e-06
1.424000000000000057e+02 inf
1.427199999999999989e+02 7.504055212410680138e-06
1.430399999999999920e+02 inf
1.433600000000000136e+02 7.496491278612830083e-06
1.436800000000000068e+02 inf
1.440000000000000000e+02 7.689440900788289672e-06
1.443199999999999932e+02 inf
1.446399999999999864e+02 7.783085958674529773e-06
1.449600000000000080e+02 inf
1.452800000000000011e+02 7.846560566900660159e-06
1.455999999999999943e+02 inf
1.459199999999999875e+02 8.564273656870960403e-06
1.462400000000000091e+02 inf
1.465600000000000023e+02 7.646892665366109210e-06
1.468799999999999955e+02 inf
1.471999999999999886e+02 7.684509225484219700e-06
1.475200000000000102e+02 inf
1.478400000000000034e+02 7.767226731840749256e-06
1.481599999999999966e+02 inf
1.484799999999999898e+02 7.733095763284640026e-06
1.488000000000000114e+02 inf
1.491200000000000045e+02 7.858593656894290069e-06
1.494399999999999977e+02 inf
1.497599999999999909e+02 8.788592981083020100e-06
1.500800000000000125e+02 inf
1.504000000000000057e+02 7.893888979485330260e-06
1.507199999999999989e+02 inf
1.510399999999999920e+02 8.922616087919169172e-06
1.513600000000000136e+02 inf
1.516800000000000068e+02 7.922581079631250289e-06
1.520000000000000000e+02 inf
1.523199999999999932e+02 7.959932091919070832e-06
1.526399999999999864e+02 inf
1.529600000000000080e+02 8.021055080540739752e-06
1.532800000000000011e+02 inf
1.535999999999999943e+02 7.922152871360660668e-06
1.539199999999999875e+02 inf
1.542400000000000091e+02 9.182420783975520288e-06
1.545600000000000023e+02 inf
1.548799999999999955e+02 9.062468104460120550e-06
1.551999999999999886e+02 inf
1.555200000000000102e+02 9.040776367111869592e-06
1.558400000000000034e+02 inf
1.561599999999999966e+02 8.271831158659580208e-06
1.564799999999999898e+02 inf
1.568000000000000114e+02 8.048037896690239630e-06
1.571200000000000045e+02 inf
1.574399999999999977e+02 8.123193610205640020e-06
1.577599999999999909e+02 inf
1.580800000000000125e+02 8.080299499335570249e-06
1.584000000000000057e+02 inf
1.587199999999999989e+02 8.077046085516820660e-06
1.590399999999999920e+02 inf
1.593600000000000136e+02 8.101555031930689839e-06
1.596800000000000068e+02 inf
1.600000000000000000e+02 8.133193853929600818e-06
1.603199999999999932e+02 inf
1.606399999999999864e+02 8.287032551679400516e-06
1.609600000000000080e+02 inf
1.612800000000000011e+02 8.195131734829540684e-06
1.615999999999999943e+02 inf
1.619199999999999875e+02 8.222197671713809430e-06
1.622400000000000091e+02 inf
1.625600000000000023e+02 8.214973811564350194e-06
1.628799999999999955e+02 inf
1.631999999999999886e+02 8.228561056638810707e-06
1.635200000000000102e+02 inf
1.638400000000000034e+02 9.351777026622619474e-06
1.641599999999999966e+02 inf
1.644799999999999898e+02 8.317351246996959203e-06
1.648000000000000114e+02 inf
1.651200000000000045e+02 8.440566357488619382e-06
1.654399999999999977e+02 inf
1.657599999999999909e+02 8.291653179767300300e-06
1.660800000000000125e+02 inf
1.664000000000000057e+02 9.428863699804600174e-06
1.667199999999999989e+02 inf
1.670399999999999920e+02 8.304178719548140043e-06
1.673600000000000136e+02 inf
1.676800000000000068e+02 8.397531929460710278e-06
1.680000000000000000e+02 inf
1.683199999999999932e+02 8.306357461227709940e-06
1.686399999999999864e+02 inf
1.689600000000000080e+02 8.305978555681680256e-06
1.692800000000000011e+02 inf
